location,description,gamedate,opponent,match_score
USM,USM v.s. University of New England! Located at USM on 2021-11-25 23:57:58.,2021-11-25 23:57:58,University of New England
University of New England,USM v.s. University of New England! Located at University of New England on 2021-11-26 14:48:37.,2021-11-26 14:48:37,University of New England
USM,USM v.s. Plymouth State University! Located at USM on 2021-12-05 09:10:14.,2021-12-05 09:10:14,Plymouth State University
USM,USM v.s. University of New Hampshire! Located at USM on 2021-12-08 15:42:28.,2021-12-08 15:42:28,University of New Hampshire
USM,USM v.s. Bates College! Located at USM on 2021-12-31 20:48:42.,2021-12-31 20:48:42,Bates College
University of New Hampshire,USM v.s. University of New Hampshire! Located at University of New Hampshire on 2022-01-04 19:46:52.,2022-01-04 19:46:52,University of New Hampshire
Plymouth State University,USM v.s. Plymouth State University! Located at Plymouth State University on 2022-01-05 04:44:16.,2022-01-05 04:44:16,Plymouth State University
USM,USM v.s. University of Maine Orino! Located at USM on 2022-01-11 07:52:41.,2022-01-11 07:52:41,University of Maine Orino
USM,USM v.s. Colby College! Located at USM on 2022-01-19 12:18:36.,2022-01-19 12:18:36,Colby College
USM,USM v.s. Plymouth State University! Located at USM on 2022-01-21 13:21:21.,2022-01-21 13:21:21,Plymouth State University
University of Maine Orino,USM v.s. University of Maine Orino! Located at University of Maine Orino on 2022-01-24 18:25:44.,2022-01-24 18:25:44,University of Maine Orino
Colby College,USM v.s. Colby College! Located at Colby College on 2022-01-28 02:04:21.,2022-01-28 02:04:21,Colby College
USM,USM v.s. Colby College! Located at USM on 2022-02-20 14:23:23.,2022-02-20 14:23:23,Colby College
USM,USM v.s. University of New Hampshire! Located at USM on 2022-03-19 10:48:55.,2022-03-19 10:48:55,University of New Hampshire
USM,USM v.s. University of New Hampshire! Located at USM on 2022-03-28 16:10:49.,2022-03-28 16:10:49,University of New Hampshire
USM,USM v.s. University of New England! Located at USM on 2022-03-30 01:34:32.,2022-03-30 01:34:32,University of New England
USM,USM v.s. Colby College! Located at USM on 2022-04-02 16:09:08.,2022-04-02 16:09:08,Colby College
USM,USM v.s. University of New England! Located at USM on 2022-04-13 17:54:09.,2022-04-13 17:54:09,University of New England
Colby College,USM v.s. Colby College! Located at Colby College on 2022-05-05 18:44:15.,2022-05-05 18:44:15,Colby College
USM,USM v.s. Merrimack College! Located at USM on 2022-05-07 11:06:31.,2022-05-07 11:06:31,Merrimack College
University of New England,USM v.s. University of New England! Located at University of New England on 2022-05-10 05:42:03.,2022-05-10 05:42:03,University of New England
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2022-06-02 05:42:09.,2022-06-02 05:42:09,Merrimack College
USM,USM v.s. University of Maine Orino! Located at USM on 2022-06-06 02:17:42.,2022-06-06 02:17:42,University of Maine Orino
University of Maine Orino,USM v.s. University of Maine Orino! Located at University of Maine Orino on 2022-06-07 19:35:46.,2022-06-07 19:35:46,University of Maine Orino
Colby College,USM v.s. Colby College! Located at Colby College on 2022-06-16 01:03:47.,2022-06-16 01:03:47,Colby College
Colby College,USM v.s. Colby College! Located at Colby College on 2022-07-05 15:08:23.,2022-07-05 15:08:23,Colby College
Bates College,USM v.s. Bates College! Located at Bates College on 2022-07-25 03:44:20.,2022-07-25 03:44:20,Bates College
USM,USM v.s. Bates College! Located at USM on 2022-09-22 02:19:58.,2022-09-22 02:19:58,Bates College
USM,USM v.s. University of New England! Located at USM on 2022-09-23 17:39:40.,2022-09-23 17:39:40,University of New England
University of Maine Orino,USM v.s. University of Maine Orino! Located at University of Maine Orino on 2022-09-24 15:24:59.,2022-09-24 15:24:59,University of Maine Orino
University of Maine Orino,USM v.s. University of Maine Orino! Located at University of Maine Orino on 2022-09-27 14:56:18.,2022-09-27 14:56:18,University of Maine Orino
Bates College,USM v.s. Bates College! Located at Bates College on 2022-09-28 12:55:03.,2022-09-28 12:55:03,Bates College
University of New England,USM v.s. University of New England! Located at University of New England on 2022-10-16 10:22:03.,2022-10-16 10:22:03,University of New England
University of Maine Orino,USM v.s. University of Maine Orino! Located at University of Maine Orino on 2022-10-22 06:00:03.,2022-10-22 06:00:03,University of Maine Orino
USM,USM v.s. Bates College! Located at USM on 2022-11-17 11:37:13.,2022-11-17 11:37:13,Bates College
University of New England,USM v.s. University of New England! Located at University of New England on 2022-11-18 08:45:46.,2022-11-18 08:45:46,University of New England
USM,USM v.s. Bates College! Located at USM on 2022-12-02 17:57:46.,2022-12-02 17:57:46,Bates College
Plymouth State University,USM v.s. Plymouth State University! Located at Plymouth State University on 2022-12-11 00:42:06.,2022-12-11 00:42:06,Plymouth State University
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2022-12-28 10:36:18.,2022-12-28 10:36:18,Merrimack College
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2023-01-01 05:20:45.,2023-01-01 05:20:45,Merrimack College
Bates College,USM v.s. Bates College! Located at Bates College on 2023-01-03 23:29:56.,2023-01-03 23:29:56,Bates College
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2023-01-04 00:10:40.,2023-01-04 00:10:40,Merrimack College
USM,USM v.s. University of Maine Orino! Located at USM on 2023-01-08 10:43:00.,2023-01-08 10:43:00,University of Maine Orino
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2023-01-19 12:36:48.,2023-01-19 12:36:48,Merrimack College
University of New England,USM v.s. University of New England! Located at University of New England on 2023-01-30 10:40:39.,2023-01-30 10:40:39,University of New England
USM,USM v.s. University of New England! Located at USM on 2023-02-06 19:36:09.,2023-02-06 19:36:09,University of New England
USM,USM v.s. University of New Hampshire! Located at USM on 2023-02-12 20:32:50.,2023-02-12 20:32:50,University of New Hampshire
Plymouth State University,USM v.s. Plymouth State University! Located at Plymouth State University on 2023-02-16 23:46:01.,2023-02-16 23:46:01,Plymouth State University
USM,USM v.s. Bates College! Located at USM on 2023-03-02 10:40:26.,2023-03-02 10:40:26,Bates College
USM,USM v.s. University of Maine Orino! Located at USM on 2023-03-05 15:35:55.,2023-03-05 15:35:55,University of Maine Orino
USM,USM v.s. University of Maine Orino! Located at USM on 2023-03-18 17:21:17.,2023-03-18 17:21:17,University of Maine Orino
USM,USM v.s. Colby College! Located at USM on 2023-04-08 02:40:06.,2023-04-08 02:40:06,Colby College
USM,USM v.s. University of New Hampshire! Located at USM on 2023-04-24 23:48:22.,2023-04-24 23:48:22,University of New Hampshire
University of New England,USM v.s. University of New England! Located at University of New England on 2023-05-02 17:56:35.,2023-05-02 17:56:35,University of New England
University of New England,USM v.s. University of New England! Located at University of New England on 2023-05-27 02:55:00.,2023-05-27 02:55:00,University of New England
Colby College,USM v.s. Colby College! Located at Colby College on 2023-05-27 22:00:39.,2023-05-27 22:00:39,Colby College
Bates College,USM v.s. Bates College! Located at Bates College on 2023-05-30 16:35:50.,2023-05-30 16:35:50,Bates College
University of New Hampshire,USM v.s. University of New Hampshire! Located at University of New Hampshire on 2023-06-02 09:39:32.,2023-06-02 09:39:32,University of New Hampshire
USM,USM v.s. University of New England! Located at USM on 2023-06-21 07:47:19.,2023-06-21 07:47:19,University of New England
Bates College,USM v.s. Bates College! Located at Bates College on 2023-07-14 23:28:51.,2023-07-14 23:28:51,Bates College
USM,USM v.s. Merrimack College! Located at USM on 2023-07-15 07:34:21.,2023-07-15 07:34:21,Merrimack College
USM,USM v.s. Colby College! Located at USM on 2023-08-01 23:21:31.,2023-08-01 23:21:31,Colby College
USM,USM v.s. Plymouth State University! Located at USM on 2023-08-19 09:28:16.,2023-08-19 09:28:16,Plymouth State University
Colby College,USM v.s. Colby College! Located at Colby College on 2023-08-21 19:38:52.,2023-08-21 19:38:52,Colby College
USM,USM v.s. Plymouth State University! Located at USM on 2023-09-12 03:57:29.,2023-09-12 03:57:29,Plymouth State University
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2023-10-07 16:33:04.,2023-10-07 16:33:04,Merrimack College
USM,USM v.s. Plymouth State University! Located at USM on 2023-10-16 00:33:05.,2023-10-16 00:33:05,Plymouth State University
University of New England,USM v.s. University of New England! Located at University of New England on 2023-11-08 14:18:50.,2023-11-08 14:18:50,University of New England
USM,USM v.s. University of Maine Orino! Located at USM on 2023-12-09 14:43:53.,2023-12-09 14:43:53,University of Maine Orino
Colby College,USM v.s. Colby College! Located at Colby College on 2023-12-14 07:38:17.,2023-12-14 07:38:17,Colby College
Plymouth State University,USM v.s. Plymouth State University! Located at Plymouth State University on 2023-12-28 19:57:58.,2023-12-28 19:57:58,Plymouth State University
USM,USM v.s. Colby College! Located at USM on 2023-12-31 21:31:23.,2023-12-31 21:31:23,Colby College
USM,USM v.s. University of Maine Orino! Located at USM on 2024-01-01 06:54:05.,2024-01-01 06:54:05,University of Maine Orino
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2024-01-14 18:04:26.,2024-01-14 18:04:26,Merrimack College
USM,USM v.s. Bates College! Located at USM on 2024-01-24 19:37:28.,2024-01-24 19:37:28,Bates College
USM,USM v.s. Bates College! Located at USM on 2024-01-31 04:57:40.,2024-01-31 04:57:40,Bates College
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2024-02-29 23:26:04.,2024-02-29 23:26:04,Merrimack College
Bates College,USM v.s. Bates College! Located at Bates College on 2024-03-09 10:14:51.,2024-03-09 10:14:51,Bates College
USM,USM v.s. Bates College! Located at USM on 2024-03-14 19:56:57.,2024-03-14 19:56:57,Bates College
USM,USM v.s. University of Maine Orino! Located at USM on 2024-03-25 10:05:47.,2024-03-25 10:05:47,University of Maine Orino
University of Maine Orino,USM v.s. University of Maine Orino! Located at University of Maine Orino on 2024-03-27 13:52:03.,2024-03-27 13:52:03,University of Maine Orino
University of New Hampshire,USM v.s. University of New Hampshire! Located at University of New Hampshire on 2024-04-25 14:38:11.,2024-04-25 14:38:11,University of New Hampshire
USM,USM v.s. Bates College! Located at USM on 2024-06-14 23:12:21.,2024-06-14 23:12:21,Bates College
University of New Hampshire,USM v.s. University of New Hampshire! Located at University of New Hampshire on 2024-06-15 04:52:44.,2024-06-15 04:52:44,University of New Hampshire
USM,USM v.s. Merrimack College! Located at USM on 2024-06-15 09:09:15.,2024-06-15 09:09:15,Merrimack College
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2024-06-19 05:10:42.,2024-06-19 05:10:42,Merrimack College
Merrimack College,USM v.s. Merrimack College! Located at Merrimack College on 2024-07-15 15:10:02.,2024-07-15 15:10:02,Merrimack College
University of New England,USM v.s. University of New England! Located at University of New England on 2024-08-09 02:57:52.,2024-08-09 02:57:52,University of New England
Colby College,USM v.s. Colby College! Located at Colby College on 2024-08-19 22:09:56.,2024-08-19 22:09:56,Colby College
Plymouth State University,USM v.s. Plymouth State University! Located at Plymouth State University on 2024-09-02 19:20:46.,2024-09-02 19:20:46,Plymouth State University
Bates College,USM v.s. Bates College! Located at Bates College on 2024-09-06 10:27:51.,2024-09-06 10:27:51,Bates College
University of New England,USM v.s. University of New England! Located at University of New England on 2024-09-22 13:31:43.,2024-09-22 13:31:43,University of New England
USM,USM v.s. University of New England! Located at USM on 2024-09-24 00:37:35.,2024-09-24 00:37:35,University of New England
Colby College,USM v.s. Colby College! Located at Colby College on 2024-09-28 16:19:12.,2024-09-28 16:19:12,Colby College
USM,USM v.s. University of New England! Located at USM on 2024-09-28 18:08:48.,2024-09-28 18:08:48,University of New England
USM,USM v.s. Plymouth State University! Located at USM on 2024-09-30 03:12:12.,2024-09-30 03:12:12,Plymouth State University
USM,USM v.s. Colby College! Located at USM on 2024-10-19 09:37:20.,2024-10-19 09:37:20,Colby College
USM,USM v.s. Bates College! Located at USM on 2024-10-24 13:23:10.,2024-10-24 13:23:10,Bates College
USM,USM v.s. Colby College! Located at USM on 2024-10-25 01:59:41.,2024-10-25 01:59:41,Colby College
Bates College,USM v.s. Bates College! Located at Bates College on 2024-11-02 00:00:37.,2024-11-02 00:00:37,Bates College
