description,location,date
Passing Clinic. Drive Safe!,Gorham Gym,2021-11-22 06:47:40
Rotations overview. Remember to let us know if you can not make it!,Gorham Gym,2021-12-06 15:18:00
Rotations overview. Remember to let us know if you can not make it!,Portland Gym,2021-12-11 00:25:51
Optional Practice. Drive Safe!,Portland Gym,2021-12-11 08:22:07
Passing Clinic. So excited to see you all there!,Gorham Gym,2021-12-13 13:20:04
Mandatory Practice. Drive Safe!,Portland Gym,2021-12-25 08:23:35
Hitting Clinic.  ,Gorham Gym,2021-12-30 19:55:43
Open Gym. Drive Safe!,Portland Gym,2022-01-05 01:10:47
Optional Practice. So excited to see you all there!,Portland Gym,2022-01-18 21:13:32
Mandatory Practice.  ,Gorham Gym,2022-01-27 05:07:04
Mandatory Practice. Remember to let us know if you can not make it!,Gorham Gym,2022-01-29 23:03:47
Combined practice with mens team. Remember to let us know if you can not make it!,Portland Gym,2022-02-05 06:56:28
Setting Clinic. Remember to let us know if you can not make it!,Gorham Gym,2022-02-17 00:40:06
Hitting Clinic. Remember to bring knee pads!,Gorham Gym,2022-02-21 18:43:05
Passing Clinic.  ,Portland Gym,2022-02-24 19:10:01
Optional Practice. Remember to let us know if you can not make it!,Portland Gym,2022-02-25 13:38:42
Rotations overview. Remember to bring knee pads!,Portland Gym,2022-03-03 13:32:03
Combined practice with mens team. Remember to bring knee pads!,Gorham Gym,2022-03-03 19:26:45
Open Gym. Remember to bring knee pads!,Portland Gym,2022-03-06 10:14:55
Passing Clinic. Remember to let us know if you can not make it!,Portland Gym,2022-03-09 01:03:25
Rotations overview. Remember to let us know if you can not make it!,Gorham Gym,2022-03-14 14:40:15
Open Gym. Remember to let us know if you can not make it!,Gorham Gym,2022-03-15 02:37:10
Combined practice with mens team.  ,Gorham Gym,2022-03-17 02:31:39
Optional Practice.  ,Portland Gym,2022-03-31 13:15:49
Passing Clinic. Drive Safe!,Gorham Gym,2022-04-01 22:54:54
Hitting Clinic. Drive Safe!,Gorham Gym,2022-04-06 12:32:49
Open Gym. Drive Safe!,Gorham Gym,2022-04-08 03:53:24
Combined practice with mens team. Drive Safe!,Portland Gym,2022-04-11 10:31:30
Open Gym. Drive Safe!,Gorham Gym,2022-04-14 14:02:22
Optional Practice. Drive Safe!,Portland Gym,2022-04-14 22:29:31
Passing Clinic. Remember to let us know if you can not make it!,Portland Gym,2022-04-15 22:17:40
Open Gym. Drive Safe!,Gorham Gym,2022-05-08 06:37:11
Combined practice with mens team. So excited to see you all there!,Gorham Gym,2022-05-19 12:33:54
Hitting Clinic. Remember to let us know if you can not make it!,Gorham Gym,2022-05-24 05:59:22
Combined practice with mens team.  ,Portland Gym,2022-05-29 03:21:43
Mandatory Practice. Drive Safe!,Gorham Gym,2022-05-31 01:52:04
Hitting Clinic. So excited to see you all there!,Portland Gym,2022-06-06 00:39:36
Passing Clinic.  ,Gorham Gym,2022-06-08 14:56:23
Open Gym. So excited to see you all there!,Portland Gym,2022-06-10 17:22:52
Optional Practice. Drive Safe!,Gorham Gym,2022-06-13 21:07:23
Optional Practice.  ,Portland Gym,2022-06-17 02:55:09
Mandatory Practice. So excited to see you all there!,Gorham Gym,2022-06-22 17:16:46
Optional Practice. Remember to bring knee pads!,Gorham Gym,2022-06-29 13:15:26
Rotations overview. So excited to see you all there!,Gorham Gym,2022-07-09 01:43:35
Combined practice with mens team. Remember to bring knee pads!,Gorham Gym,2022-07-10 11:34:26
Mandatory Practice. Drive Safe!,Portland Gym,2022-07-11 21:54:14
Mandatory Practice. So excited to see you all there!,Gorham Gym,2022-07-25 18:01:04
Open Gym. So excited to see you all there!,Portland Gym,2022-07-26 05:41:59
Optional Practice.  ,Portland Gym,2022-07-29 10:55:27
Rotations overview. Drive Safe!,Portland Gym,2022-08-12 13:11:51
Hitting Clinic.  ,Gorham Gym,2022-08-14 08:59:34
Rotations overview.  ,Portland Gym,2022-08-22 12:18:46
Combined practice with mens team. Remember to let us know if you can not make it!,Portland Gym,2022-08-23 11:51:33
Setting Clinic. Remember to bring knee pads!,Gorham Gym,2022-08-24 14:08:57
Rotations overview. So excited to see you all there!,Portland Gym,2022-09-09 17:59:57
Passing Clinic. Drive Safe!,Gorham Gym,2022-09-13 20:52:18
Setting Clinic. Remember to bring knee pads!,Gorham Gym,2022-09-16 18:22:40
Combined practice with mens team. Remember to let us know if you can not make it!,Gorham Gym,2022-09-19 20:02:31
Mandatory Practice.  ,Gorham Gym,2022-09-22 13:58:50
Open Gym. So excited to see you all there!,Portland Gym,2022-09-27 20:51:49
Combined practice with mens team. Drive Safe!,Gorham Gym,2022-09-29 12:13:51
Passing Clinic. Drive Safe!,Gorham Gym,2022-10-06 10:20:32
Hitting Clinic. Remember to let us know if you can not make it!,Gorham Gym,2022-10-18 04:59:14
Mandatory Practice. Remember to bring knee pads!,Gorham Gym,2022-10-19 03:00:16
Optional Practice. Drive Safe!,Gorham Gym,2022-11-05 17:01:07
Passing Clinic. Remember to let us know if you can not make it!,Portland Gym,2022-11-06 20:48:56
Rotations overview. Remember to let us know if you can not make it!,Portland Gym,2022-11-10 19:59:47
Setting Clinic. Remember to let us know if you can not make it!,Portland Gym,2022-11-12 23:01:11
Optional Practice. Drive Safe!,Portland Gym,2022-11-13 03:43:54
Passing Clinic. So excited to see you all there!,Portland Gym,2022-11-16 17:41:36
Setting Clinic. So excited to see you all there!,Gorham Gym,2022-11-22 13:13:46
Passing Clinic. Remember to bring knee pads!,Gorham Gym,2022-11-24 02:14:30
Setting Clinic. Remember to let us know if you can not make it!,Portland Gym,2022-11-29 14:15:27
Combined practice with mens team. Remember to bring knee pads!,Gorham Gym,2022-12-09 14:44:53
Hitting Clinic. Drive Safe!,Gorham Gym,2022-12-22 00:29:00
Open Gym. Remember to let us know if you can not make it!,Gorham Gym,2022-12-26 16:40:33
Combined practice with mens team.  ,Gorham Gym,2023-01-04 10:23:41
Mandatory Practice. Remember to let us know if you can not make it!,Portland Gym,2023-01-07 20:37:50
Rotations overview. Remember to bring knee pads!,Portland Gym,2023-01-18 10:13:49
Rotations overview. Remember to bring knee pads!,Gorham Gym,2023-01-27 07:46:25
Open Gym. Remember to bring knee pads!,Gorham Gym,2023-01-31 22:27:36
Mandatory Practice.  ,Portland Gym,2023-02-07 12:19:19
Setting Clinic. Drive Safe!,Gorham Gym,2023-02-14 16:30:49
Mandatory Practice.  ,Portland Gym,2023-02-14 17:58:13
Hitting Clinic.  ,Gorham Gym,2023-02-16 17:33:44
Optional Practice.  ,Portland Gym,2023-02-21 14:24:04
Setting Clinic. Drive Safe!,Portland Gym,2023-02-25 22:23:04
Hitting Clinic. Drive Safe!,Portland Gym,2023-02-27 06:58:33
Rotations overview. So excited to see you all there!,Gorham Gym,2023-02-27 10:31:12
Rotations overview. Remember to let us know if you can not make it!,Portland Gym,2023-03-03 16:13:08
Hitting Clinic. So excited to see you all there!,Portland Gym,2023-03-03 22:35:07
Hitting Clinic. Remember to let us know if you can not make it!,Gorham Gym,2023-03-07 03:57:49
Open Gym. Remember to let us know if you can not make it!,Gorham Gym,2023-03-11 20:48:24
Mandatory Practice. Drive Safe!,Portland Gym,2023-03-24 17:52:38
Combined practice with mens team. So excited to see you all there!,Portland Gym,2023-03-25 20:45:30
Setting Clinic. So excited to see you all there!,Gorham Gym,2023-03-29 08:42:41
Passing Clinic. Drive Safe!,Portland Gym,2023-03-30 01:45:58
Rotations overview. Remember to bring knee pads!,Portland Gym,2023-04-10 19:50:33
Rotations overview. Remember to let us know if you can not make it!,Portland Gym,2023-04-16 17:13:51
Hitting Clinic. So excited to see you all there!,Gorham Gym,2023-04-27 04:10:42
Hitting Clinic. So excited to see you all there!,Portland Gym,2023-04-29 07:33:21
Open Gym. Remember to let us know if you can not make it!,Portland Gym,2023-04-29 17:43:14
Setting Clinic. So excited to see you all there!,Gorham Gym,2023-05-12 15:48:05
Setting Clinic.  ,Portland Gym,2023-05-14 09:43:34
Optional Practice. Remember to bring knee pads!,Gorham Gym,2023-05-29 03:34:02
Mandatory Practice. Drive Safe!,Gorham Gym,2023-05-29 19:06:21
Rotations overview. Remember to bring knee pads!,Gorham Gym,2023-06-03 21:19:52
Combined practice with mens team. So excited to see you all there!,Gorham Gym,2023-06-04 23:13:19
Mandatory Practice. So excited to see you all there!,Portland Gym,2023-06-16 06:13:26
Optional Practice. Drive Safe!,Portland Gym,2023-06-23 02:44:52
Combined practice with mens team. So excited to see you all there!,Gorham Gym,2023-07-06 07:20:34
Rotations overview. Remember to let us know if you can not make it!,Gorham Gym,2023-07-12 11:58:50
Open Gym. Remember to let us know if you can not make it!,Gorham Gym,2023-07-12 12:14:38
Open Gym.  ,Gorham Gym,2023-07-13 11:26:29
Rotations overview. Drive Safe!,Gorham Gym,2023-07-15 03:02:01
Combined practice with mens team. Remember to let us know if you can not make it!,Portland Gym,2023-07-21 17:56:21
Passing Clinic. Remember to let us know if you can not make it!,Portland Gym,2023-07-31 20:37:20
Hitting Clinic. Drive Safe!,Gorham Gym,2023-08-01 03:39:04
Combined practice with mens team. Remember to let us know if you can not make it!,Portland Gym,2023-08-01 10:04:37
Optional Practice. So excited to see you all there!,Portland Gym,2023-08-01 18:48:55
Rotations overview. Drive Safe!,Gorham Gym,2023-08-02 11:54:25
Optional Practice. Drive Safe!,Gorham Gym,2023-08-07 16:40:52
Passing Clinic. Remember to bring knee pads!,Gorham Gym,2023-08-20 21:42:52
Combined practice with mens team. Remember to let us know if you can not make it!,Gorham Gym,2023-08-24 06:04:14
Rotations overview.  ,Portland Gym,2023-09-01 11:15:56
Optional Practice. Drive Safe!,Portland Gym,2023-09-02 21:21:12
Setting Clinic.  ,Gorham Gym,2023-09-20 18:56:38
Setting Clinic. Remember to bring knee pads!,Portland Gym,2023-09-21 10:13:37
Passing Clinic. Remember to bring knee pads!,Portland Gym,2023-09-25 14:28:10
Setting Clinic. Drive Safe!,Portland Gym,2023-09-28 06:30:46
Hitting Clinic. So excited to see you all there!,Portland Gym,2023-10-05 00:54:27
Rotations overview. Remember to let us know if you can not make it!,Portland Gym,2023-10-05 06:48:39
Optional Practice. Remember to bring knee pads!,Portland Gym,2023-10-11 22:09:35
Passing Clinic. Remember to let us know if you can not make it!,Portland Gym,2023-10-12 15:37:13
Rotations overview. Drive Safe!,Portland Gym,2023-10-13 19:54:41
Mandatory Practice. Remember to bring knee pads!,Portland Gym,2023-10-19 03:58:33
Open Gym.  ,Gorham Gym,2023-10-19 15:53:30
Rotations overview. Remember to let us know if you can not make it!,Portland Gym,2023-10-22 09:28:11
Combined practice with mens team. So excited to see you all there!,Gorham Gym,2023-10-25 00:42:08
Rotations overview. Drive Safe!,Portland Gym,2023-10-28 03:21:59
Hitting Clinic. So excited to see you all there!,Portland Gym,2023-11-04 07:36:18
Mandatory Practice. Remember to let us know if you can not make it!,Portland Gym,2023-11-15 23:10:27
Passing Clinic. Drive Safe!,Gorham Gym,2023-11-20 06:28:28
Mandatory Practice. Remember to let us know if you can not make it!,Gorham Gym,2023-12-01 00:01:55
Combined practice with mens team.  ,Portland Gym,2023-12-01 10:09:11
Rotations overview. So excited to see you all there!,Gorham Gym,2023-12-10 12:43:32
Mandatory Practice. So excited to see you all there!,Gorham Gym,2023-12-10 20:22:44
Mandatory Practice. Drive Safe!,Gorham Gym,2023-12-20 01:10:15
Passing Clinic. Remember to bring knee pads!,Gorham Gym,2023-12-26 09:37:19
Setting Clinic.  ,Portland Gym,2023-12-29 22:09:28
Open Gym. So excited to see you all there!,Portland Gym,2024-01-04 20:22:00
Hitting Clinic. So excited to see you all there!,Portland Gym,2024-01-18 06:13:12
Open Gym. Remember to let us know if you can not make it!,Gorham Gym,2024-01-20 09:45:50
Setting Clinic. Remember to let us know if you can not make it!,Gorham Gym,2024-01-26 01:18:17
Passing Clinic. Remember to let us know if you can not make it!,Gorham Gym,2024-02-13 04:23:06
Open Gym. So excited to see you all there!,Gorham Gym,2024-02-18 01:53:15
Combined practice with mens team.  ,Portland Gym,2024-02-26 15:27:48
Optional Practice. So excited to see you all there!,Gorham Gym,2024-02-28 11:27:42
Mandatory Practice. So excited to see you all there!,Portland Gym,2024-02-28 13:04:44
Combined practice with mens team. Remember to bring knee pads!,Portland Gym,2024-02-28 18:31:42
Setting Clinic. Remember to let us know if you can not make it!,Gorham Gym,2024-03-01 06:14:11
Passing Clinic. Remember to let us know if you can not make it!,Gorham Gym,2024-03-11 09:34:38
Combined practice with mens team. So excited to see you all there!,Gorham Gym,2024-03-13 14:37:35
Mandatory Practice. Remember to bring knee pads!,Gorham Gym,2024-03-27 01:41:36
Combined practice with mens team. Remember to let us know if you can not make it!,Portland Gym,2024-04-09 05:06:29
Rotations overview.  ,Gorham Gym,2024-04-29 13:19:10
Open Gym. Remember to let us know if you can not make it!,Portland Gym,2024-04-30 03:12:45
Setting Clinic. So excited to see you all there!,Gorham Gym,2024-04-30 21:45:24
Optional Practice. Remember to let us know if you can not make it!,Gorham Gym,2024-05-03 01:09:26
Rotations overview. So excited to see you all there!,Portland Gym,2024-05-05 03:02:31
Passing Clinic. Remember to let us know if you can not make it!,Gorham Gym,2024-05-05 13:12:57
Passing Clinic. Drive Safe!,Portland Gym,2024-05-08 10:44:31
Combined practice with mens team. Remember to let us know if you can not make it!,Gorham Gym,2024-05-12 09:54:16
Hitting Clinic. Remember to bring knee pads!,Gorham Gym,2024-05-17 11:11:14
Combined practice with mens team. Remember to let us know if you can not make it!,Gorham Gym,2024-05-24 08:20:27
Setting Clinic. So excited to see you all there!,Gorham Gym,2024-05-27 14:33:31
Optional Practice. So excited to see you all there!,Portland Gym,2024-05-28 17:49:06
Passing Clinic.  ,Gorham Gym,2024-06-02 02:04:25
Rotations overview. Drive Safe!,Portland Gym,2024-06-06 03:18:43
Combined practice with mens team. Remember to let us know if you can not make it!,Portland Gym,2024-06-10 14:13:48
Hitting Clinic. Drive Safe!,Gorham Gym,2024-06-28 23:55:13
Mandatory Practice. So excited to see you all there!,Gorham Gym,2024-06-30 04:42:17
Open Gym.  ,Gorham Gym,2024-07-04 09:40:22
Open Gym. Remember to bring knee pads!,Gorham Gym,2024-07-07 07:29:33
Open Gym.  ,Gorham Gym,2024-07-26 00:55:01
Rotations overview. Remember to bring knee pads!,Gorham Gym,2024-08-06 21:00:07
Mandatory Practice. Drive Safe!,Portland Gym,2024-08-18 01:41:36
Rotations overview. So excited to see you all there!,Gorham Gym,2024-08-30 19:52:01
Rotations overview.  ,Portland Gym,2024-09-03 08:24:24
Open Gym.  ,Gorham Gym,2024-09-06 21:37:36
Rotations overview. So excited to see you all there!,Portland Gym,2024-09-22 14:28:24
Passing Clinic. Drive Safe!,Gorham Gym,2024-09-30 12:27:54
Setting Clinic. Remember to bring knee pads!,Portland Gym,2024-10-03 13:49:02
Rotations overview.  ,Gorham Gym,2024-10-12 01:21:45
Combined practice with mens team. So excited to see you all there!,Portland Gym,2024-10-16 16:57:15
Rotations overview. Remember to bring knee pads!,Portland Gym,2024-10-25 18:10:45
Rotations overview. Remember to bring knee pads!,Portland Gym,2024-10-30 01:59:32
Setting Clinic. Remember to let us know if you can not make it!,Portland Gym,2024-11-06 10:15:16
Mandatory Practice.  ,Gorham Gym,2024-11-11 08:52:44
Open Gym. Drive Safe!,Gorham Gym,2024-11-12 15:07:09
